filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1004_FromTheDToTheAfeatLilYachty.mp3,Hip-Hop,0.456169635,0.279284894,2722.939752,2734.980757,5816.231497,0.118249852,-46.94076157,78.08435059,-5.204366684,5.120501041,11.17401028,-1.332552552,2.941164732,13.10358238,-5.136259079,8.677075386,-4.295692921,5.52677536,8.696951866,0.00986091,-0.144607976,3.368635654,-6.073040962,3.567662001,-3.108037233,0.883119583
1006_CrazyStoryRemix.mp3,Hip-Hop,0.499335855,0.3542521,2502.450076,2703.536025,5571.374644,0.06812695,-49.51442337,78.22027588,19.29392052,32.92399216,7.841618538,9.250208855,15.14222717,25.88783836,-5.241348267,21.58611298,-1.236514568,14.71665668,3.247862339,8.011206627,5.376716137,8.377786636,-5.035833836,11.36844254,-1.10700345,3.988624334
1011_FreddyKruegerfeatTeeGrizzley.mp3,Hip-Hop,0.417874604,0.250376225,2365.344211,2412.809256,5086.585909,0.087238702,-79.42355347,84.72826385,-16.48952293,1.150572181,-7.667029858,3.806058168,1.525913477,13.8276577,-7.887728691,13.16052055,-1.811540604,7.920954227,9.197707176,4.571512222,5.315742493,7.456279278,-1.519635439,3.378072262,-4.361470222,-1.534673691
1015_IntoYoufeatAshanti.mp3,Hip-Hop,0.397475749,0.232803628,3066.285235,3129.905311,7102.198721,0.123860551,-53.99407959,70.74077606,29.21658516,25.95862198,12.68850994,-5.787379265,6.634648323,0.703667819,0.039205048,1.416650653,-10.93635464,2.197803497,-2.700796127,2.389136791,-2.012591362,1.436582446,-8.565670967,2.68551445,-4.981969357,-2.247889757
1016_BIG.mp3,Hip-Hop,0.458560944,0.29504475,2499.948233,2560.885098,5202.726873,0.086403484,-64.76023102,86.06118774,-0.914599717,7.021339417,10.94329929,4.531171322,-1.065640688,7.930500984,5.589808941,18.5593338,-5.788839817,13.47479534,-6.286242962,2.40404439,1.949923038,0.202050745,1.697340846,1.471213937,-2.647767782,-3.157186031
1017_TooClose.mp3,Hip-Hop,0.37580511,0.135890424,2933.242214,2830.027626,6424.169487,0.13235861,-107.1191254,64.97067261,15.30998421,27.86381721,2.820774078,6.223562241,-8.348305702,2.714245796,-11.26674652,7.464922905,-5.582047939,2.131483555,2.165271044,-2.059831858,-4.27360487,1.717879653,-7.395638466,1.004291177,-1.173783302,1.206746578
1019_WorkREMIXfeatAAPRockyFrenchMontanaTrinidadJamesScHoolboyQ.mp3,Hip-Hop,0.441673577,0.238608107,3224.689111,2731.341372,6446.419353,0.140832482,-69.63571167,36.10537338,-21.83823204,2.318512917,-8.105893135,7.087476254,-3.604968309,18.5876255,-0.960758448,5.865940571,-6.866691589,3.959886551,10.34225082,8.721153259,7.562304974,9.248203278,0.488971531,5.423754215,-5.200772762,-4.289934158
1020_HypnotizedfeatAkon.mp3,Hip-Hop,0.406565607,0.270948887,2792.754396,2985.132247,6446.902683,0.093345241,-71.02571106,66.53647614,28.4840126,18.69144058,8.210141182,2.851033449,-5.981150627,5.074223518,-7.6916852,5.782160282,-3.417034626,3.483494759,1.146989226,4.190777302,2.4432652,11.33046532,-2.593950987,8.850063324,1.589813948,1.423129916
1021_CREAM.mp3,Hip-Hop,0.424148947,0.171762213,1534.982401,1878.451917,3247.205365,0.06274981,-146.7871094,123.1042557,-5.949658871,44.88222122,-3.073401213,11.96146011,5.701717377,8.987660408,-4.780636787,5.134934902,1.184969068,-2.29207778,-1.276369572,0.069119856,-2.937395811,6.991762638,-3.684439898,-2.048121691,0.156124949,0.408226192
1022_MoshPitfeatJuiceWRLD.mp3,Hip-Hop,0.436101973,0.347637177,3029.700843,2921.45954,6576.251901,0.106809256,-18.760252,71.34562683,18.84218025,4.88160181,-0.406580687,13.5556736,-8.94348526,12.64441967,-5.708661556,6.883611202,0.916555226,9.520179749,-2.368338108,5.493611336,-2.008773088,2.146698236,1.076383114,5.878677368,0.916223586,6.364714146
1027_JAPAN.mp3,Hip-Hop,0.494246751,0.243132368,2684.433128,2681.613231,5869.339509,0.111130469,-55.58848953,77.26713562,-5.703125,6.967926025,7.092657089,5.795861244,-7.793689728,6.465540409,-5.441818714,8.943270683,-4.10972929,6.439442635,-1.327396035,3.03527689,1.029822707,6.054858208,-8.863492012,3.235701561,-1.141380668,2.195356846
1028_KillingMeSoftlyWithHisSong.mp3,Hip-Hop,0.375086486,0.217294887,2344.161077,2539.064899,5014.303013,0.089405733,-104.3281021,80.73529053,19.44483566,28.15867996,-6.642291069,3.556239367,-3.88236475,6.917188168,-4.601222992,12.03651714,-7.170508385,8.244148254,-2.72387743,1.841408014,1.327769399,3.289992094,1.28599,7.115333557,2.83049345,2.251772881
1029_StayDown.mp3,Hip-Hop,0.367411613,0.148776352,1804.196583,2327.560589,3866.859951,0.06356084,-151.7271881,107.7309875,16.32613564,32.33036423,19.24838638,7.587611675,3.822078228,1.66388011,-5.131824017,9.972912788,-4.027319908,4.375526905,-6.605890751,-0.368250549,-2.12849164,-4.997960091,-7.263284683,-1.992979765,-6.105790615,-3.230854988
1030_Differences.mp3,Hip-Hop,0.357472897,0.254766941,2576.448417,2755.142457,5910.722592,0.097092005,-52.1901474,77.94004059,26.00738907,35.71154404,-0.326531321,-0.899130821,-10.61943913,12.22755146,-9.77317524,8.174218178,-7.473091602,-3.397727728,-3.350508928,1.524162889,-7.374569893,3.809195518,-6.649168968,2.601266623,-2.228633881,7.904555321
1032_WithYouDirty.mp3,Hip-Hop,0.409521103,0.228685543,2228.075966,2569.08528,4968.328291,0.086362667,-103.738121,88.73261261,21.27301598,19.73563766,-1.290634632,7.836850643,-7.078557968,4.253759861,-2.620640516,1.095329881,-2.617725134,2.210901499,0.061448749,2.154055357,0.657072842,9.324834824,-5.809531212,8.984671593,-4.637450218,-1.490105867
1033_LetMeSeefeatKevinGatesLilSkies.mp3,Hip-Hop,0.542497814,0.404295743,2449.00412,2822.653527,6058.071701,0.062030237,-23.01653671,78.55747986,15.46039772,23.99785042,20.29097557,25.01388741,-5.710904598,17.8259697,4.943260193,10.27613926,6.925253868,12.28132153,7.264024258,9.211364746,0.603759587,8.43467617,0.904190838,4.402994633,2.691624403,-3.23703146
1034_SweetestGirlDollarBillfeatAkonLilWayneNiia.mp3,Hip-Hop,0.434736311,0.292593956,2696.236021,2737.059954,5986.922131,0.111209834,-11.16708469,74.69403076,6.632651329,23.03076744,-4.779175758,12.45722961,0.232271269,5.893051147,-3.739804268,10.78593445,-0.672697008,3.190438747,0.215242848,0.745393097,-0.14727287,7.227794647,-5.738755226,5.496107101,-3.769969225,1.765942454
1036_RichForeverWayOutro.mp3,Hip-Hop,0.46222046,0.297073781,2361.063563,2452.168968,4892.045418,0.083889515,-69.38208008,88.79502869,-2.094072104,3.203380108,-3.371241808,7.229264736,-6.35580349,5.007678032,-5.117873192,5.068925381,-0.346059471,8.063989639,2.534207344,4.766883373,-0.543664336,9.274445534,-3.137404203,7.310891628,2.461956978,2.784321308
1038_BackUpfeatBigSean.mp3,Hip-Hop,0.466488838,0.283356041,2204.067876,2317.370021,4675.75506,0.068628837,-85.65221405,89.25578308,-15.76214027,20.76392937,-7.185518265,1.243351817,13.86992073,11.90504169,13.60610104,16.63090515,4.827895641,13.80934048,2.058589697,7.846683502,7.22073698,7.700341225,1.99237442,7.080988407,-5.562969208,2.870147228
1039_JennyfromtheBlockfeatJadakissStylesPTrackMastersRemix.mp3,Hip-Hop,0.471908212,0.215791732,3334.361554,2893.014956,6850.958573,0.165858408,-50.47815323,50.63697815,11.07128143,28.07995033,-0.154138908,7.826234818,8.646748543,4.712561607,2.429467201,6.445746899,-4.643622875,2.803252459,-3.005624771,4.592963219,-2.148659945,3.3951056,-5.001448154,3.566885948,-3.681065083,1.28496933
1040_2SeaterfeatGEazyOffset.mp3,Hip-Hop,0.56566,0.35090372,2646.967215,2859.133936,5959.080633,0.074510131,-78.00642395,73.06587219,22.22441483,26.16753578,25.59859276,12.64135551,8.658856392,14.51523304,-2.138857126,11.95104027,-0.898150444,9.978335381,2.179059029,5.869709969,2.955991983,4.941272259,0.166434199,6.171945572,-1.506288171,6.069279194
1041_TurnMyselfIn.mp3,Hip-Hop,0.486335129,0.326585948,2561.951684,2718.697456,5637.13258,0.061260401,-72.3332901,69.14884949,12.40309525,30.52563858,13.05435658,3.316155672,6.316524029,15.18319893,-2.02293992,21.34137726,4.305840969,10.13067532,6.501204014,8.273386955,5.69180727,7.401441097,-1.507292986,7.820976257,-0.978083253,8.065160751
1044_EnergywithAAPRockySabrinaClaudiofeatSabrinaClaudioSonnyFoderaRemix.mp3,Hip-Hop,0.47335574,0.304491013,3172.93651,2925.646479,6646.518143,0.137533938,-31.51696205,61.45090103,22.72610855,25.48409081,3.997941494,11.31969738,-5.88666153,-0.439051002,-3.124242783,1.89814198,-13.86056328,3.974697113,-1.742000222,7.112176418,-0.108834468,4.923510075,0.584685266,4.804742813,-4.809008598,-1.097849369
1045_DramafeatDrake.mp3,Hip-Hop,0.419341505,0.351589769,2044.623461,2724.899164,4793.512681,0.035745816,-88.11962128,89.53865051,28.53715706,31.66550827,11.75650787,-3.062435389,11.66380119,11.43702412,-3.749359369,12.59568024,10.1872282,6.249945641,7.696178913,7.294522762,8.876570702,3.059548855,1.464642644,8.519600868,1.108736634,13.79180813
1046_KillingMeSoftlyWithHisSong.mp3,Hip-Hop,0.378378153,0.078419112,2325.52028,2530.432732,4969.436617,0.08895789,-214.9785461,79.50392914,19.69487953,27.97760582,-5.898184299,3.57869792,-3.432522058,6.932390213,-3.707501411,12.01430416,-6.336695671,8.329339027,-2.041872263,1.946632266,1.956374407,3.179863691,1.728618264,6.827374458,2.971217871,1.87388432
1048_AQUAFINA.mp3,Hip-Hop,0.493120879,0.350512803,1926.227303,2546.376712,4629.43034,0.044168289,-66.5630722,96.42131805,19.32393837,21.95691299,12.39645386,20.50188065,3.384497404,21.60964775,3.353169441,14.66548634,7.795165062,9.748378754,7.74657917,3.781817675,5.737444878,7.297482491,-0.377239317,7.677719116,-0.677470088,3.41125226
1049_HotShower.mp3,Hip-Hop,0.501883924,0.313486665,3215.856207,2694.456239,6162.621069,0.144323768,-113.5577316,38.82686234,12.27056408,15.70524406,5.356225967,12.44839191,-0.696174383,10.16991043,-3.663756371,9.204600334,-5.615646362,8.673185349,-1.177040219,6.550370216,-1.123324037,5.233872414,-0.891188204,2.809190035,-2.987971306,3.124973774
1051_MsJackson.mp3,Hip-Hop,0.425107777,0.180728093,2454.949688,2518.794739,5229.16838,0.118548414,-69.01647186,87.95450592,-5.232508183,19.0535717,1.421267509,2.743018627,-4.501980782,6.849192142,-4.988528728,5.828206539,-4.514642715,7.189321518,-3.178343534,3.189486265,-2.803758144,6.807775974,-8.979930878,2.944010019,-1.568319559,0.145849451
1052_ImSoIntoYou.mp3,Hip-Hop,0.463285208,0.139397919,3228.682201,3061.537135,7091.957116,0.144045614,-91.08166504,60.23098755,20.64585876,19.22465897,5.929421425,11.22985077,4.157025814,-1.026082397,4.559527874,7.081675053,-0.888811111,8.153669357,-0.793674231,8.649991989,-1.838263035,2.345957041,1.676010847,4.469436169,1.931509852,7.433921814
1055_TelephoneCallsfeatAAPRockyTylerTheCreatorPlayboiCartiYungGleesh.mp3,Hip-Hop,0.415205508,0.169677302,2363.577674,2404.389591,4961.75333,0.113306949,-97.19454193,97.80347443,-3.318139315,-2.255106688,-2.764007568,3.945788622,-9.329602242,6.133337975,-8.380929947,1.203220129,-1.402783632,0.985459626,-0.257639229,6.922708035,0.654690623,5.457542896,-10.33991623,3.86604166,-0.63368237,-3.015992403
1056_BadGirlsfeatGucciMane.mp3,Hip-Hop,0.44634366,0.316182345,2438.661717,2553.206687,5178.168688,0.099128652,-26.33602142,90.95789337,9.863807678,31.39499664,-1.039297104,14.86452579,8.754037857,3.898440599,4.680757999,4.034621716,-0.62531215,9.656107903,2.232415915,3.277417183,4.560323238,9.638832092,-0.549082696,9.413998604,-2.495483637,6.458226204
1057_IceCold.mp3,Hip-Hop,0.44335264,0.331811011,2189.880737,2465.426546,4585.947269,0.070288691,-96.43521118,95.30254364,23.40582657,26.61592674,9.997005463,2.592162848,-7.791094303,1.022741795,-0.350631207,10.50061607,-2.935313463,7.94354248,3.207641125,0.23669216,-1.085762739,3.773259163,-7.138077736,6.448452473,-3.186520338,5.149131298
1059_ThuggishRuggishBone.mp3,Hip-Hop,0.476060778,0.271921724,2439.074416,2646.672027,5686.607281,0.098484665,-43.71392441,81.78928375,12.02842712,28.78749084,1.131821156,11.83637905,-5.815125942,16.32408714,-3.724137783,23.37036133,7.164095879,5.323773384,4.849546432,7.933411598,1.50269258,5.340577126,-1.825629592,1.892200589,-3.532463074,5.277225971
1060_Talk2U.mp3,Hip-Hop,0.406657964,0.219563931,2041.061791,2440.017403,4472.289623,0.07599047,-107.8074722,104.3382568,9.274627686,15.63569069,7.277387619,-4.194271088,-0.707351208,-1.551432014,-8.823947906,8.949069023,-0.294902593,0.031259969,-7.860369682,-2.08480978,-7.059822559,-4.598389626,-6.223916054,-0.171182349,-4.492166996,3.513234615
1065_FoeThaLoveof.mp3,Hip-Hop,0.422952622,0.191954121,2837.954864,2607.857167,5789.164994,0.127450099,-70.09014893,59.61228943,-1.917347789,38.68493652,5.863948345,10.99633217,-0.605303228,9.617013931,-0.055698454,19.08417511,-4.874434948,8.678703308,4.45401144,2.356211662,1.60449028,1.621298194,-6.761771679,5.223121643,-9.103254318,3.857478142
1068_PlainJaneREMIXfeatNickiMinaj.mp3,Hip-Hop,0.525627077,0.356071204,2084.042549,2416.497843,4729.13807,0.061397588,-40.67500687,94.70162201,5.272261143,26.57837868,0.329643518,14.95393848,1.400237322,20.75333214,8.93001461,18.10348129,7.667073727,9.060446739,3.962563992,10.41749668,1.348732233,8.541737556,2.273928165,3.223060369,0.595605731,3.378218412
1071_WherethePartyAtfeatNelly.mp3,Hip-Hop,0.373914778,0.282074153,2301.15288,2396.40942,4701.01324,0.104051903,-32.26466751,86.10720825,-19.44992256,9.491883278,-6.712317467,-2.625063419,-2.576088667,0.641675949,-7.101270676,0.994152248,-1.411424279,5.249948025,1.00710988,1.948410034,-6.708429813,4.330593586,-9.880917549,0.388282299,-3.097950935,-0.657135785
1072_Bartender.mp3,Hip-Hop,0.426485449,0.29365772,2278.269789,2781.160614,5624.015992,0.071810223,-81.62469482,78.01955414,30.46913719,27.0751133,12.11442852,17.30199623,-3.409179688,8.943714142,-1.84039855,15.3880291,8.805166245,8.465236664,5.412585735,5.261758804,5.442902565,10.88997841,-3.511304855,6.456772804,-1.883252978,6.807127953
1075_WetDreamz.mp3,Hip-Hop,0.4378528,0.239809915,2210.904579,2513.525226,4911.878632,0.081968136,-79.24919891,94.82800293,12.4772501,21.20477676,-3.088046789,10.42558765,-2.975589991,10.2019062,0.782801867,8.721274376,-3.280921936,9.063688278,-1.046075344,5.602473259,2.627707243,0.652285516,-3.340573549,4.857688904,-4.993971348,4.540955067
1076_HairDownfeatKendrickLamar.mp3,Hip-Hop,0.435179412,0.255299985,1964.264941,2397.079149,4277.024137,0.073047555,-103.5415268,100.4423447,12.32683659,23.31428909,16.40990448,9.614250183,-8.27739048,6.499446869,-6.988268375,3.12147665,4.563004971,1.414105177,-2.54501605,-0.456123382,-1.436498284,-3.03583312,-5.243456364,2.165014505,-3.198558092,-4.277550697
1078_WobbleUp.mp3,Hip-Hop,0.456402004,0.2411834,2783.430779,2792.073624,6031.446862,0.107335708,-42.23397446,74.37454987,8.520233154,15.71754074,4.894151688,7.157418728,1.491554379,6.429719448,-3.436116695,3.668811798,1.88337028,6.085906506,3.780782938,4.583280087,1.267566919,5.84214592,-6.973628044,7.538131237,-1.393949389,1.924227595
1079_Transportin.mp3,Hip-Hop,0.483257264,0.328355521,2790.641383,2732.437884,6070.313294,0.097271899,-10.98019886,67.47929382,3.101137161,32.89825058,5.32930994,15.14496326,-6.888782024,8.615374565,-2.321372986,9.774654388,8.001360893,7.230329514,4.785801888,10.97137451,5.109341621,8.860601425,0.849327445,6.224388599,0.990597665,7.116500378
1080_Ivy.mp3,Hip-Hop,0.302137107,0.202053487,1413.482902,1834.078387,2848.349443,0.062040441,-118.4925537,155.2903748,-0.53461349,15.08006859,8.922203064,-4.202677727,-13.53773212,1.421225548,-8.503285408,8.847883224,-4.034743786,2.579715729,0.371003568,2.701394558,-8.111198425,-0.29087618,-3.539277077,1.577005863,-15.97200012,1.832968831
1081_Broccoli.mp3,Hip-Hop,0.366227806,0.303557158,2638.786644,2586.70734,5433.400478,0.111969467,-86.44412994,74.98841095,-0.939616084,-7.650564671,-8.546499252,-0.573586404,-8.071768761,7.11486721,-1.242470264,-2.982346058,-14.07272625,-2.748151779,-3.6202631,1.801642537,-4.500659943,3.853658438,-7.22380352,0.760875762,-6.806918144,-7.395602226
1082_YoureAlwaysOnMyMind.mp3,Hip-Hop,0.410489976,0.155770749,2571.899512,2808.071754,6019.330269,0.0955546,-91.66443634,78.76995087,13.57872677,15.89208794,2.436202288,14.26008606,2.925676107,8.851628304,1.142182469,10.25853348,-1.295279264,4.882523537,-0.319770485,5.034210205,-1.591573477,3.708564758,-3.930860519,4.195819855,-3.825425148,4.71614933
1083_WhoBootyRemixfeatFrenchMontana.mp3,Hip-Hop,0.398791701,0.264908224,2645.155486,2681.145923,5741.981946,0.103127494,-29.98598862,76.13184357,-8.476849556,6.213338852,-1.697345614,5.355679512,1.220757365,5.470487595,-11.43399715,9.611399651,-0.139771834,7.192184925,-1.428475142,2.123249292,4.358464241,7.857470036,-7.487540722,6.437950611,0.982665539,1.091357946
1084_GoingBadfeatDrake.mp3,Hip-Hop,0.379801154,0.339265674,2331.592881,2549.108412,5196.176913,0.083265181,-52.37125015,85.57608032,3.282284021,23.68144798,10.68560123,6.105172634,0.743236184,6.996334076,-5.977769375,10.42493534,-0.021461653,7.442007065,5.524821758,8.465105057,2.328323841,10.62633514,-3.90572691,7.222529411,2.077194452,-6.172196865
1085_SaltShaker.mp3,Hip-Hop,0.56229645,0.340552509,2524.871746,2645.153061,5540.399831,0.084614757,-38.34651184,74.05020905,-6.52794981,9.138190269,2.884289026,4.485536575,-10.57937336,14.18558598,-4.727935314,6.685737133,2.502058983,8.797042847,0.247909471,9.528874397,2.932099342,8.518384933,6.056184292,14.3254385,8.673470497,13.28356934
1088_OntheHotline.mp3,Hip-Hop,0.400747389,0.241432399,2800.982972,2832.439379,6277.71204,0.106366326,-49.8262825,66.9905014,-7.443043232,8.415082932,9.312731743,-4.656753063,-2.580114126,8.831259727,-5.322226524,13.17438889,-2.766752243,1.654649258,-1.341176271,1.60350728,-2.190699816,2.873347998,-7.804948807,2.440696955,-9.896398544,4.990613937
1089_UberEverywhere.mp3,Hip-Hop,0.506398737,0.129628301,2423.764665,2497.274781,5045.427824,0.065653042,-178.5373993,72.87719727,8.917632103,25.37267113,-9.665279388,11.36200428,1.973832011,5.759767532,4.690771103,8.641387939,6.450852871,13.608531,4.539485931,7.447658539,6.529233456,9.641213417,4.057093143,10.62542343,8.00006485,5.395505428
1090_StillNotaPlayer.mp3,Hip-Hop,0.479618162,0.240074724,2823.517763,2411.503326,5411.000614,0.152039141,-54.1422081,59.0678215,-19.67957306,36.45989609,-4.384613037,3.551000118,3.922185659,1.692656279,-12.88150024,2.140447855,-1.473698974,3.080560923,-5.084719658,4.637694359,-1.390023351,2.346931696,-1.69880414,-0.033289459,-6.978248119,-0.084376916
1093_PictureMeRollin.mp3,Hip-Hop,0.464524597,0.216283455,2688.202845,2676.773693,5864.789536,0.093786281,-67.10682678,78.3132019,10.99948311,25.1911068,0.630981803,15.51210308,-8.576401711,10.17830849,2.031101704,20.52607727,2.444138765,2.013949633,-3.950960159,2.373578548,-0.972552538,1.407999158,-2.161334991,3.882514,0.452333897,5.896268845
1095_1000NightsfeatMeekMillABoogieWitdaHoodie.mp3,Hip-Hop,0.379278064,0.290157259,2062.136973,2296.207001,4234.824393,0.086294641,-68.92672729,104.727623,4.002207756,19.89066505,8.746334076,-0.878181458,-1.579602122,8.075681686,-11.02066708,3.752863884,-5.773758888,2.140749216,1.157337904,3.385805607,1.531420708,2.226102352,-6.88223505,5.487812042,-8.920717239,2.356742859
1096_SlideAround.mp3,Hip-Hop,0.454216331,0.269973129,2288.72625,2658.988593,5158.410474,0.070052109,-99.44223785,93.71110535,37.32948685,29.63747787,7.260757923,16.03342438,14.74476528,6.387710571,2.578652382,5.169970989,-2.924411535,8.731633186,-1.51230669,6.192024231,-0.160255745,-0.278243005,2.236841679,1.079681277,-0.985525012,1.686206341
1098_IllBeMissingYoufeatFaithEvans1122014Remaster.mp3,Hip-Hop,0.364382446,0.24850063,2377.469244,2611.921826,5282.734723,0.097730702,-54.25998306,86.0463028,10.75627232,24.82665253,5.567957401,14.03248215,0.866114736,7.38726759,-0.042418063,5.456236839,-6.063657761,3.373687506,-1.305915236,1.288846016,-0.303505242,1.836132884,-3.689334154,-2.483631134,-8.090970993,-1.036446452
1101_California.mp3,Hip-Hop,0.366478324,0.254564762,1809.618506,2181.227747,3812.46028,0.064445566,-92.86241913,112.0347595,-2.005451918,23.89318275,9.784194946,8.961441994,-2.504547119,12.3953495,2.766476393,5.953478813,0.685658932,4.67412138,-1.920094371,3.464048862,0.716653287,8.852235794,0.846413612,8.237713814,-0.011178032,0.475766301
